Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Marshall Islands,1993,2,88,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,1994,2,96,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,1995,2,71,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,1996,2,98,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,1997,2,94,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,1998,2,81,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,1999,2,81,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2000,2,89,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2001,2,99,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2002,2,90,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2003,2,93,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2004,2,91,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2005,2,93,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2006,2,92,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2007,2,92,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2008,2,95,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2009,2,98,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2010,2,99,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2011,2,98,BCG immunization coverage among 1-year-olds (%)
Marshall Islands,2012,2,97,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1993,3,95,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1994,3,90,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1995,3,95,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1996,3,98,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1997,3,97,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1998,3,90,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,1999,3,97,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2000,3,97,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2001,3,97,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2002,3,91,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2003,3,95,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2004,3,94,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2005,3,99,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2006,3,92,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2007,3,95,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2008,3,94,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2009,3,98,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2010,3,96,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2011,3,94,BCG immunization coverage among 1-year-olds (%)
The former Yugoslav Republic of Macedonia,2012,3,94,BCG immunization coverage among 1-year-olds (%)
Mali,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Mali,1981,1,19,BCG immunization coverage among 1-year-olds (%)
Mali,1982,1,23,BCG immunization coverage among 1-year-olds (%)
Mali,1983,1,26,BCG immunization coverage among 1-year-olds (%)
Mali,1984,1,30,BCG immunization coverage among 1-year-olds (%)
Mali,1985,1,33,BCG immunization coverage among 1-year-olds (%)
Mali,1986,1,37,BCG immunization coverage among 1-year-olds (%)
Mali,1987,1,51,BCG immunization coverage among 1-year-olds (%)
Mali,1988,1,64,BCG immunization coverage among 1-year-olds (%)
Mali,1989,1,85,BCG immunization coverage among 1-year-olds (%)
Mali,1990,1,82,BCG immunization coverage among 1-year-olds (%)
Mali,1991,1,68,BCG immunization coverage among 1-year-olds (%)
Mali,1992,1,70,BCG immunization coverage among 1-year-olds (%)
Mali,1993,1,74,BCG immunization coverage among 1-year-olds (%)
Mali,1994,1,75,BCG immunization coverage among 1-year-olds (%)
Mali,1995,1,76,BCG immunization coverage among 1-year-olds (%)
Mali,1996,1,80,BCG immunization coverage among 1-year-olds (%)
Mali,1997,1,84,BCG immunization coverage among 1-year-olds (%)
Mali,1998,1,79,BCG immunization coverage among 1-year-olds (%)
Mali,1999,1,78,BCG immunization coverage among 1-year-olds (%)
Mali,2000,1,69,BCG immunization coverage among 1-year-olds (%)
Mali,2001,1,75,BCG immunization coverage among 1-year-olds (%)
Mali,2002,1,82,BCG immunization coverage among 1-year-olds (%)
Mali,2003,1,74,BCG immunization coverage among 1-year-olds (%)
Mali,2004,1,76,BCG immunization coverage among 1-year-olds (%)
Mali,2005,1,83,BCG immunization coverage among 1-year-olds (%)
Mali,2006,1,86,BCG immunization coverage among 1-year-olds (%)
Mali,2007,1,86,BCG immunization coverage among 1-year-olds (%)
Mali,2008,1,86,BCG immunization coverage among 1-year-olds (%)
Mali,2009,1,86,BCG immunization coverage among 1-year-olds (%)
Mali,2010,1,86,BCG immunization coverage among 1-year-olds (%)
Mali,2011,1,89,BCG immunization coverage among 1-year-olds (%)
Mali,2012,1,89,BCG immunization coverage among 1-year-olds (%)
Malta,1980,4,0,BCG immunization coverage among 1-year-olds (%)
Malta,1981,4,0,BCG immunization coverage among 1-year-olds (%)
Malta,1982,4,0,BCG immunization coverage among 1-year-olds (%)
Malta,1983,4,63,BCG immunization coverage among 1-year-olds (%)
Malta,1984,4,63,BCG immunization coverage among 1-year-olds (%)
Malta,1985,4,65,BCG immunization coverage among 1-year-olds (%)
Malta,1986,4,72,BCG immunization coverage among 1-year-olds (%)
Malta,1987,4,79,BCG immunization coverage among 1-year-olds (%)
Malta,1988,4,67,BCG immunization coverage among 1-year-olds (%)
Malta,1989,4,79,BCG immunization coverage among 1-year-olds (%)
Malta,1990,4,77,BCG immunization coverage among 1-year-olds (%)
Malta,1991,4,87,BCG immunization coverage among 1-year-olds (%)
Malta,1992,4,79,BCG immunization coverage among 1-year-olds (%)
Malta,1993,4,77,BCG immunization coverage among 1-year-olds (%)
Malta,1994,4,77,BCG immunization coverage among 1-year-olds (%)
Malta,1995,4,92,BCG immunization coverage among 1-year-olds (%)
Malta,1996,4,96,BCG immunization coverage among 1-year-olds (%)
Myanmar,1980,1,9,BCG immunization coverage among 1-year-olds (%)
Myanmar,1981,1,15,BCG immunization coverage among 1-year-olds (%)
Myanmar,1982,1,20,BCG immunization coverage among 1-year-olds (%)
Myanmar,1983,1,28,BCG immunization coverage among 1-year-olds (%)
Myanmar,1984,1,36,BCG immunization coverage among 1-year-olds (%)
Myanmar,1985,1,45,BCG immunization coverage among 1-year-olds (%)
Myanmar,1986,1,28,BCG immunization coverage among 1-year-olds (%)
Myanmar,1987,1,54,BCG immunization coverage among 1-year-olds (%)
Myanmar,1988,1,60,BCG immunization coverage among 1-year-olds (%)
Myanmar,1989,1,66,BCG immunization coverage among 1-year-olds (%)
Myanmar,1990,1,95,BCG immunization coverage among 1-year-olds (%)
Myanmar,1991,1,69,BCG immunization coverage among 1-year-olds (%)
Myanmar,1992,1,77,BCG immunization coverage among 1-year-olds (%)
Myanmar,1993,1,80,BCG immunization coverage among 1-year-olds (%)
Myanmar,1994,1,83,BCG immunization coverage among 1-year-olds (%)
Myanmar,1995,1,90,BCG immunization coverage among 1-year-olds (%)
Myanmar,1996,1,92,BCG immunization coverage among 1-year-olds (%)
Myanmar,1997,1,94,BCG immunization coverage among 1-year-olds (%)
Myanmar,1998,1,95,BCG immunization coverage among 1-year-olds (%)
Myanmar,1999,1,90,BCG immunization coverage among 1-year-olds (%)
Myanmar,2000,1,88,BCG immunization coverage among 1-year-olds (%)
Myanmar,2001,1,75,BCG immunization coverage among 1-year-olds (%)
Myanmar,2002,1,82,BCG immunization coverage among 1-year-olds (%)
Myanmar,2003,1,80,BCG immunization coverage among 1-year-olds (%)
Myanmar,2004,1,85,BCG immunization coverage among 1-year-olds (%)
Myanmar,2005,1,76,BCG immunization coverage among 1-year-olds (%)
Myanmar,2006,1,85,BCG immunization coverage among 1-year-olds (%)
Myanmar,2007,1,89,BCG immunization coverage among 1-year-olds (%)
Myanmar,2008,1,88,BCG immunization coverage among 1-year-olds (%)
Myanmar,2009,1,93,BCG immunization coverage among 1-year-olds (%)
Myanmar,2010,1,93,BCG immunization coverage among 1-year-olds (%)
Myanmar,2011,1,93,BCG immunization coverage among 1-year-olds (%)
Myanmar,2012,1,87,BCG immunization coverage among 1-year-olds (%)
Montenegro,2006,3,98,BCG immunization coverage among 1-year-olds (%)
Montenegro,2007,3,98,BCG immunization coverage among 1-year-olds (%)
Montenegro,2008,3,98,BCG immunization coverage among 1-year-olds (%)
Montenegro,2009,3,95,BCG immunization coverage among 1-year-olds (%)
Montenegro,2010,3,95,BCG immunization coverage among 1-year-olds (%)
Montenegro,2011,3,97,BCG immunization coverage among 1-year-olds (%)
Montenegro,2012,3,95,BCG immunization coverage among 1-year-olds (%)
Mongolia,1980,2,51,BCG immunization coverage among 1-year-olds (%)
Mongolia,1981,2,53,BCG immunization coverage among 1-year-olds (%)
Mongolia,1982,2,52,BCG immunization coverage among 1-year-olds (%)
Mongolia,1983,2,52,BCG immunization coverage among 1-year-olds (%)
Mongolia,1984,2,52,BCG immunization coverage among 1-year-olds (%)
Mongolia,1985,2,52,BCG immunization coverage among 1-year-olds (%)
Mongolia,1986,2,54,BCG immunization coverage among 1-year-olds (%)
Mongolia,1987,2,60,BCG immunization coverage among 1-year-olds (%)
Mongolia,1988,2,78,BCG immunization coverage among 1-year-olds (%)
Mongolia,1989,2,92,BCG immunization coverage among 1-year-olds (%)
Mongolia,1990,2,81,BCG immunization coverage among 1-year-olds (%)
Mongolia,1991,2,85,BCG immunization coverage among 1-year-olds (%)
Mongolia,1992,2,83,BCG immunization coverage among 1-year-olds (%)
Mongolia,1993,2,84,BCG immunization coverage among 1-year-olds (%)
Mongolia,1994,2,90,BCG immunization coverage among 1-year-olds (%)
Mongolia,1995,2,94,BCG immunization coverage among 1-year-olds (%)
Mongolia,1996,2,90,BCG immunization coverage among 1-year-olds (%)
Mongolia,1997,2,96,BCG immunization coverage among 1-year-olds (%)
Mongolia,1998,2,95,BCG immunization coverage among 1-year-olds (%)
Mongolia,1999,2,97,BCG immunization coverage among 1-year-olds (%)
Mongolia,2000,2,97,BCG immunization coverage among 1-year-olds (%)
Mongolia,2001,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2002,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2003,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2004,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2005,2,99,BCG immunization coverage among 1-year-olds (%)
Mongolia,2006,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2007,2,99,BCG immunization coverage among 1-year-olds (%)
Mongolia,2008,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2009,2,98,BCG immunization coverage among 1-year-olds (%)
Mongolia,2010,2,99,BCG immunization coverage among 1-year-olds (%)
Mongolia,2011,2,99,BCG immunization coverage among 1-year-olds (%)
Mongolia,2012,2,99,BCG immunization coverage among 1-year-olds (%)
Mozambique,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Mozambique,1981,1,46,BCG immunization coverage among 1-year-olds (%)
Mozambique,1982,1,56,BCG immunization coverage among 1-year-olds (%)
Mozambique,1983,1,59,BCG immunization coverage among 1-year-olds (%)
Mozambique,1984,1,49,BCG immunization coverage among 1-year-olds (%)
Mozambique,1985,1,47,BCG immunization coverage among 1-year-olds (%)
Mozambique,1986,1,45,BCG immunization coverage among 1-year-olds (%)
Mozambique,1987,1,52,BCG immunization coverage among 1-year-olds (%)
Mozambique,1988,1,49,BCG immunization coverage among 1-year-olds (%)
Mozambique,1989,1,53,BCG immunization coverage among 1-year-olds (%)
Mozambique,1990,1,59,BCG immunization coverage among 1-year-olds (%)
Mozambique,1991,1,63,BCG immunization coverage among 1-year-olds (%)
Mozambique,1992,1,64,BCG immunization coverage among 1-year-olds (%)
Mozambique,1993,1,66,BCG immunization coverage among 1-year-olds (%)
Mozambique,1994,1,78,BCG immunization coverage among 1-year-olds (%)
Mozambique,1995,1,78,BCG immunization coverage among 1-year-olds (%)
Mozambique,1996,1,78,BCG immunization coverage among 1-year-olds (%)
Mozambique,1997,1,80,BCG immunization coverage among 1-year-olds (%)
Mozambique,1998,1,81,BCG immunization coverage among 1-year-olds (%)
Mozambique,1999,1,83,BCG immunization coverage among 1-year-olds (%)
Mozambique,2000,1,84,BCG immunization coverage among 1-year-olds (%)
Mozambique,2001,1,86,BCG immunization coverage among 1-year-olds (%)
Mozambique,2002,1,87,BCG immunization coverage among 1-year-olds (%)
Mozambique,2003,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2004,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2005,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2006,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2007,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2008,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2009,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2010,1,90,BCG immunization coverage among 1-year-olds (%)
Mozambique,2011,1,91,BCG immunization coverage among 1-year-olds (%)
Mozambique,2012,1,91,BCG immunization coverage among 1-year-olds (%)
Mauritania,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Mauritania,1981,1,57,BCG immunization coverage among 1-year-olds (%)
Mauritania,1982,1,61,BCG immunization coverage among 1-year-olds (%)
Mauritania,1983,1,66,BCG immunization coverage among 1-year-olds (%)
Mauritania,1984,1,70,BCG immunization coverage among 1-year-olds (%)
Mauritania,1985,1,74,BCG immunization coverage among 1-year-olds (%)
Mauritania,1986,1,73,BCG immunization coverage among 1-year-olds (%)
Mauritania,1987,1,77,BCG immunization coverage among 1-year-olds (%)
Mauritania,1988,1,79,BCG immunization coverage among 1-year-olds (%)
Mauritania,1989,1,79,BCG immunization coverage among 1-year-olds (%)
Mauritania,1990,1,79,BCG immunization coverage among 1-year-olds (%)
Mauritania,1991,1,80,BCG immunization coverage among 1-year-olds (%)
Mauritania,1992,1,81,BCG immunization coverage among 1-year-olds (%)
Mauritania,1993,1,84,BCG immunization coverage among 1-year-olds (%)
Mauritania,1994,1,82,BCG immunization coverage among 1-year-olds (%)
Mauritania,1995,1,80,BCG immunization coverage among 1-year-olds (%)
Mauritania,1996,1,79,BCG immunization coverage among 1-year-olds (%)
Mauritania,1997,1,78,BCG immunization coverage among 1-year-olds (%)
Mauritania,1998,1,77,BCG immunization coverage among 1-year-olds (%)
Mauritania,1999,1,75,BCG immunization coverage among 1-year-olds (%)
Mauritania,2000,1,78,BCG immunization coverage among 1-year-olds (%)
Mauritania,2001,1,95,BCG immunization coverage among 1-year-olds (%)
Mauritania,2002,1,99,BCG immunization coverage among 1-year-olds (%)
Mauritania,2003,1,96,BCG immunization coverage among 1-year-olds (%)
Mauritania,2004,1,94,BCG immunization coverage among 1-year-olds (%)
Mauritania,2005,1,91,BCG immunization coverage among 1-year-olds (%)
Mauritania,2006,1,86,BCG immunization coverage among 1-year-olds (%)
Mauritania,2007,1,92,BCG immunization coverage among 1-year-olds (%)
Mauritania,2008,1,89,BCG immunization coverage among 1-year-olds (%)
Mauritania,2009,1,81,BCG immunization coverage among 1-year-olds (%)
Mauritania,2010,1,85,BCG immunization coverage among 1-year-olds (%)
Mauritania,2011,1,86,BCG immunization coverage among 1-year-olds (%)
Mauritania,2012,1,95,BCG immunization coverage among 1-year-olds (%)
Mauritius,1980,3,89,BCG immunization coverage among 1-year-olds (%)
Mauritius,1981,3,87,BCG immunization coverage among 1-year-olds (%)
Mauritius,1982,3,89,BCG immunization coverage among 1-year-olds (%)
Mauritius,1983,3,88,BCG immunization coverage among 1-year-olds (%)
Mauritius,1984,3,88,BCG immunization coverage among 1-year-olds (%)
Mauritius,1985,3,87,BCG immunization coverage among 1-year-olds (%)
Mauritius,1986,3,88,BCG immunization coverage among 1-year-olds (%)
Mauritius,1987,3,87,BCG immunization coverage among 1-year-olds (%)
Mauritius,1988,3,88,BCG immunization coverage among 1-year-olds (%)
