Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Sierra Leone,1980,1,0,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,1987,1,0,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,1988,1,0,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,1996,1,0,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,1997,1,0,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,2004,1,65,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,2005,1,65,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sierra Leone,2012,1,84,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
El Salvador,1980,2,44,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
El Salvador,1988,2,63,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
El Salvador,1989,2,64,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
El Salvador,2001,2,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
El Salvador,2008,2,98,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
El Salvador,2009,2,91,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,1983,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,1984,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,1992,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,1993,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,2000,4,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,2001,4,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,2008,4,87,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,2009,4,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
San Marino,2010,4,79,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Somalia,1988,1,26,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Somalia,1993,1,22,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Somalia,1994,1,23,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Somalia,2000,1,33,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Somalia,2007,1,40,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Somalia,2008,1,31,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Serbia,1998,3,93,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Serbia,2003,3,89,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Serbia,2004,3,88,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Serbia,2011,3,94,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Serbia,2012,3,91,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,1985,2,48,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,1986,2,65,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,1993,2,60,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,1994,2,83,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2001,2,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2002,2,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2010,2,98,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2011,2,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,1985,3,84,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,1986,3,80,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,1993,3,76,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,1994,3,74,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,2002,3,73,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,2003,3,75,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,2010,3,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Suriname,2011,3,86,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovakia,1998,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovakia,2002,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovakia,2003,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovakia,2010,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovakia,2011,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,1995,4,98,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,2003,4,95,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,2004,4,94,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,2006,4,97,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,2007,4,97,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,2011,4,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Slovenia,2012,4,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sweden,1982,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sweden,1986,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sweden,1987,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Sweden,1995,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mali,2005,1,77,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mali,2008,1,74,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,1994,4,88,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,1997,4,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,1998,4,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2000,4,94,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2001,4,95,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2004,4,89,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2005,4,92,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2008,4,72,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2009,4,73,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2011,4,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malta,2012,4,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1982,1,9,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1983,1,11,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1986,1,20,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1989,1,50,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1990,1,88,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1993,1,73,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,1995,1,84,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,2002,1,79,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,2004,1,82,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,2009,1,90,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Myanmar,2011,1,86,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Montenegro,2011,3,95,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,1980,2,76,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,1987,2,80,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,1989,2,84,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,1994,2,78,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,1996,2,90,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,2003,2,98,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,2005,2,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mongolia,2012,2,99,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,1981,1,56,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,1986,1,32,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,1988,1,38,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,1995,1,57,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,1997,1,62,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,2004,1,83,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,2006,1,78,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mozambique,2011,1,76,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,1980,1,0,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,1982,1,20,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,1987,1,30,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,1989,1,28,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,1996,1,50,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,1998,1,16,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,2003,1,76,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,2005,1,71,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,2007,1,75,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritania,2012,1,80,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,1981,3,82,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,1988,3,86,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,1990,3,85,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,1995,3,93,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,1997,3,90,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,1999,3,85,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,2004,3,98,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Mauritius,2006,3,97,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,1980,1,58,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,1982,1,64,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,1989,1,87,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,1991,1,87,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,1996,1,90,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,1998,1,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,2005,1,93,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malawi,2007,1,87,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,1981,3,66,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,1983,3,58,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,1988,3,68,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,1990,3,90,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,1997,3,95,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,1999,3,93,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,2006,3,90,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Malaysia,2008,3,96,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Namibia,1991,3,69,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Namibia,1993,3,73,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Namibia,2000,3,79,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Namibia,2002,3,77,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Namibia,2009,3,83,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Namibia,2011,3,82,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Niger,1983,1,5,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Niger,1985,1,4,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Niger,1992,1,20,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Niger,1994,1,20,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Niger,2001,1,36,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
Niger,2003,1,41,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%)
